id,age,education,sex
0,64,2.0,F
1,36,4.0,M
2,46,1.0,F
3,50,1.0,M
4,64,1.0,F
5,61,3.0,F
6,61,1.0,M
7,36,4.0,M
8,41,2.0,F
9,55,2.0,F
10,61,1.0,F
11,53,2.0,F
12,43,2.0,F
13,44,1.0,M
14,58,3.0,F
15,51,1.0,M
16,50,1.0,F
17,44,3.0,F
18,56,3.0,F
19,42,1.0,M
20,42,1.0,F
21,38,2.0,F
22,38,1.0,F
23,63,1.0,F
24,35,2.0,F
25,44,1.0,M
26,36,3.0,M
27,54,2.0,M
28,41,2.0,M
29,63,1.0,F
30,51,2.0,M
31,55,3.0,M
32,51,3.0,F
33,38,2.0,M
34,62,1.0,M
35,47,2.0,F
36,46,3.0,F
37,63,2.0,F
38,41,2.0,F
39,43,3.0,M
40,34,3.0,F
41,51,4.0,M
42,39,1.0,M
43,46,1.0,F
44,51,1.0,F
45,64,3.0,F
46,55,2.0,F
47,59,3.0,F
48,55,1.0,F
49,46,,F
50,62,3.0,M
51,56,3.0,M
52,45,2.0,F
53,44,1.0,M
54,63,1.0,M
55,51,2.0,F
56,49,1.0,F
57,55,1.0,F
58,46,3.0,F
59,60,3.0,F
60,38,2.0,F
61,40,2.0,M
62,52,,F
63,48,1.0,F
64,62,2.0,M
65,37,4.0,F
66,60,2.0,M
67,60,1.0,M
68,61,2.0,F
69,65,,M
70,50,3.0,M
71,63,1.0,M
72,42,1.0,F
73,58,4.0,F
74,36,3.0,M
75,62,4.0,F
76,37,4.0,M
77,63,1.0,F
78,52,1.0,M
79,57,1.0,M
80,40,4.0,M
81,41,4.0,M
82,48,2.0,M
83,51,1.0,F
84,41,2.0,F
85,46,2.0,M
86,52,2.0,M
87,64,1.0,M
88,41,2.0,M
89,61,1.0,M
90,51,1.0,M
91,51,3.0,F
92,36,1.0,F
93,40,3.0,M
94,52,4.0,F
95,40,3.0,F
96,49,1.0,F
97,42,3.0,M
98,41,4.0,M
99,58,1.0,M
100,47,1.0,F
101,42,2.0,M
102,68,2.0,F
103,48,2.0,M
104,57,,F
105,60,1.0,F
106,46,3.0,F
107,45,4.0,M
108,49,1.0,M
109,42,1.0,F
110,42,2.0,F
111,45,2.0,F
112,57,1.0,F
113,41,1.0,M
114,40,4.0,F
115,52,2.0,F
116,39,3.0,F
117,45,2.0,M
118,48,2.0,M
119,64,1.0,F
120,65,,F
121,64,4.0,M
122,61,2.0,F
123,36,3.0,F
124,45,1.0,F
125,60,1.0,F
126,45,1.0,M
127,57,2.0,M
128,67,2.0,F
129,62,2.0,M
130,63,1.0,M
131,47,2.0,M
132,48,1.0,F
133,61,,M
134,64,1.0,F
135,63,1.0,F
136,38,3.0,F
137,39,1.0,M
138,53,3.0,F
139,50,2.0,F
140,45,1.0,F
141,57,1.0,M
142,67,2.0,F
143,55,1.0,F
144,46,1.0,F
145,40,1.0,M
146,42,3.0,F
147,61,1.0,M
148,55,1.0,M
149,41,1.0,M
150,43,1.0,F
151,52,3.0,M
152,38,1.0,F
153,38,3.0,F
154,49,1.0,M
155,41,2.0,M
156,39,2.0,F
157,57,3.0,M
158,48,2.0,M
159,60,3.0,F
160,65,1.0,M
161,61,1.0,F
162,48,2.0,F
163,67,1.0,F
164,41,2.0,M
165,48,1.0,F
166,53,1.0,F
167,43,2.0,M
168,61,4.0,F
169,41,2.0,F
170,41,3.0,F
171,65,1.0,F
172,38,2.0,M
173,58,1.0,F
174,60,1.0,F
175,46,2.0,F
176,54,1.0,F
177,55,3.0,M
178,51,1.0,M
179,51,1.0,M
180,39,3.0,F
181,47,3.0,F
182,49,1.0,F
183,42,2.0,F
184,38,3.0,F
185,45,4.0,M
186,43,4.0,M
187,51,,M
188,41,1.0,F
189,51,2.0,F
190,46,1.0,F
191,49,3.0,M
192,46,1.0,M
193,33,3.0,F
194,56,1.0,F
195,38,2.0,M
196,41,3.0,F
197,34,,F
198,45,4.0,F
199,51,1.0,F
200,41,1.0,M
201,43,2.0,F
202,42,1.0,M
203,55,1.0,F
204,59,4.0,F
205,53,3.0,F
206,51,3.0,F
207,57,1.0,F
208,64,1.0,M
209,55,2.0,F
210,58,3.0,F
211,43,3.0,F
212,63,1.0,M
213,45,3.0,F
214,49,2.0,F
215,45,3.0,M
216,39,1.0,F
217,40,4.0,M
218,41,1.0,M
219,62,1.0,M
220,47,2.0,M
221,51,2.0,F
222,51,1.0,F
223,52,2.0,F
224,60,1.0,F
225,48,2.0,M
226,52,1.0,F
227,62,4.0,M
228,54,1.0,M
229,40,3.0,F
230,52,2.0,M
231,45,1.0,M
232,41,3.0,F
233,65,1.0,F
234,65,4.0,F
235,40,1.0,F
236,57,2.0,F
237,39,1.0,M
238,53,1.0,F
239,45,3.0,M
240,46,2.0,F
241,41,1.0,M
242,46,3.0,F
243,38,2.0,M
244,51,1.0,M
245,62,1.0,F
246,63,1.0,F
247,36,3.0,F
248,51,4.0,M
249,57,1.0,F
250,41,2.0,M
251,35,2.0,F
252,55,3.0,F
253,55,1.0,M
254,52,1.0,F
255,48,3.0,F
256,34,1.0,F
257,38,2.0,M
258,46,2.0,F
259,61,1.0,F
260,39,3.0,F
261,55,1.0,M
262,44,1.0,M
263,48,1.0,M
264,63,1.0,F
265,41,1.0,F
266,46,1.0,F
267,36,2.0,M
268,42,2.0,M
269,60,1.0,M
270,61,1.0,F
271,47,2.0,F
272,52,3.0,F
273,57,1.0,F
274,52,1.0,F
275,51,1.0,F
276,46,2.0,F
277,42,2.0,M
278,46,1.0,F
279,38,1.0,F
280,46,2.0,M
281,43,2.0,M
282,44,2.0,M
283,60,2.0,F
284,36,2.0,F
285,42,4.0,M
286,66,1.0,F
287,59,1.0,F
288,56,4.0,M
289,36,1.0,F
290,37,2.0,F
291,39,4.0,M
292,64,1.0,F
293,61,3.0,F
294,64,4.0,F
295,48,2.0,M
296,38,1.0,M
297,46,1.0,F
298,52,1.0,M
299,39,2.0,M
300,53,3.0,M
301,54,2.0,F
302,51,3.0,M
303,63,1.0,F
304,47,3.0,F
305,47,2.0,M
306,57,1.0,M
307,35,2.0,F
308,48,2.0,F
309,44,2.0,F
310,50,2.0,F
311,41,2.0,M
312,46,2.0,F
313,41,3.0,F
314,40,2.0,F
315,51,1.0,F
316,44,4.0,F
317,50,2.0,M
318,40,1.0,M
319,39,2.0,M
320,39,4.0,M
321,44,3.0,M
322,56,1.0,F
323,45,4.0,M
324,59,2.0,F
325,50,2.0,F
326,54,1.0,F
327,58,2.0,F
328,41,1.0,F
329,52,1.0,F
330,41,2.0,M
331,53,4.0,F
332,44,1.0,F
333,44,1.0,F
334,40,1.0,M
335,56,1.0,F
336,48,4.0,M
337,53,3.0,F
338,43,1.0,F
339,43,4.0,F
340,43,2.0,M
341,53,1.0,F
342,47,2.0,F
343,34,1.0,M
344,62,1.0,M
345,54,2.0,M
346,58,1.0,M
347,44,1.0,M
348,52,2.0,F
349,52,4.0,F
350,41,2.0,M
351,39,2.0,M
352,52,2.0,M
353,56,,F
354,48,2.0,F
355,47,2.0,F
356,48,4.0,F
357,54,2.0,F
358,48,3.0,F
359,53,2.0,F
360,64,1.0,M
361,60,1.0,M
362,64,1.0,M
363,45,2.0,F
364,37,2.0,M
365,45,2.0,F
366,62,4.0,M
367,42,3.0,F
368,42,3.0,F
369,51,1.0,F
370,46,3.0,F
371,51,1.0,M
372,47,3.0,F
373,48,2.0,M
374,48,4.0,M
375,55,1.0,F
376,64,1.0,M
377,47,1.0,M
378,63,1.0,M
379,54,2.0,M
380,53,3.0,M
381,63,1.0,F
382,63,1.0,F
383,63,2.0,F
384,36,4.0,M
385,52,1.0,F
386,49,2.0,F
387,62,2.0,M
388,38,2.0,M
389,44,1.0,F
390,52,1.0,F
391,44,1.0,F
392,44,1.0,M
393,56,1.0,F
394,44,2.0,F
395,37,4.0,F
396,63,1.0,F
397,42,1.0,F
398,46,1.0,M
399,40,1.0,M
400,58,2.0,F
401,50,4.0,M
402,46,1.0,F
403,63,3.0,F
404,52,4.0,M
405,43,4.0,M
406,40,2.0,F
407,46,1.0,F
408,47,4.0,M
409,44,2.0,M
410,45,1.0,F
411,49,3.0,F
412,43,3.0,F
413,64,1.0,M
414,45,1.0,F
415,35,3.0,F
416,44,2.0,M
417,65,3.0,F
418,49,3.0,F
419,58,2.0,F
420,40,2.0,F
421,50,1.0,F
422,55,1.0,F
423,52,2.0,F
424,48,2.0,F
425,43,4.0,M
426,38,2.0,F
427,65,4.0,M
428,48,1.0,M
429,42,1.0,M
430,45,1.0,M
431,41,2.0,M
432,42,4.0,F
433,44,2.0,M
434,39,2.0,F
435,39,2.0,M
436,46,3.0,F
437,41,4.0,F
438,42,1.0,M
439,49,2.0,M
440,33,2.0,M
441,35,2.0,M
442,57,4.0,M
443,66,1.0,F
444,46,2.0,F
445,39,2.0,F
446,50,1.0,F
447,52,1.0,M
448,61,1.0,M
449,49,1.0,F
450,44,1.0,M
451,49,2.0,M
452,48,3.0,F
453,58,1.0,M
454,45,2.0,M
455,64,4.0,M
456,42,2.0,M
457,37,1.0,F
458,51,1.0,F
459,61,1.0,M
460,53,2.0,M
461,39,2.0,F
462,47,1.0,F
463,56,1.0,F
464,64,3.0,M
465,47,2.0,F
466,45,3.0,M
467,65,4.0,M
468,56,3.0,M
469,42,1.0,M
470,48,3.0,M
471,38,3.0,F
472,45,4.0,F
473,39,4.0,F
474,42,2.0,F
475,52,3.0,M
476,50,1.0,F
477,50,1.0,M
478,58,2.0,F
479,53,1.0,F
480,37,4.0,M
481,55,3.0,F
482,49,2.0,M
483,49,2.0,M
484,56,3.0,F
485,42,2.0,F
486,47,4.0,F
487,42,2.0,M
488,49,1.0,M
489,42,2.0,F
490,49,1.0,F
491,61,1.0,F
492,51,3.0,F
493,63,2.0,M
494,42,2.0,F
495,57,2.0,F
496,50,2.0,M
497,40,1.0,F
498,37,4.0,F
499,43,4.0,F
500,42,4.0,M
501,41,4.0,F
502,39,1.0,F
503,41,1.0,M
504,34,4.0,M
505,64,1.0,F
506,60,3.0,F
507,40,1.0,F
508,56,1.0,M
509,66,2.0,M
510,47,2.0,F
511,37,4.0,M
512,51,,M
513,46,3.0,F
514,67,2.0,F
515,49,1.0,M
516,40,,F
517,64,2.0,F
518,33,2.0,F
519,38,1.0,M
520,41,1.0,F
521,54,4.0,M
522,46,1.0,F
523,50,1.0,M
524,41,2.0,F
525,39,2.0,M
526,35,2.0,M
527,65,2.0,F
528,40,2.0,M
529,66,1.0,F
530,48,2.0,M
531,55,2.0,M
532,51,4.0,M
533,54,1.0,M
534,54,1.0,F
535,39,2.0,F
536,61,1.0,F
537,41,4.0,F
538,41,1.0,F
539,43,1.0,M
540,38,,F
541,52,3.0,F
542,49,2.0,F
543,46,1.0,M
544,39,3.0,M
545,66,2.0,F
546,48,3.0,F
547,42,2.0,M
548,43,2.0,M
549,51,3.0,F
550,41,,M
551,57,2.0,F
552,63,1.0,F
553,59,1.0,F
554,38,3.0,F
555,48,1.0,F
556,57,1.0,F
557,37,3.0,F
558,54,2.0,F
559,49,1.0,F
560,55,2.0,M
561,45,2.0,F
562,45,4.0,F
563,44,1.0,M
564,41,2.0,F
565,55,3.0,F
566,50,4.0,M
567,49,2.0,F
568,39,1.0,M
569,51,4.0,M
570,56,1.0,M
571,44,4.0,M
572,51,4.0,M
573,56,3.0,M
574,44,1.0,F
575,47,3.0,M
576,47,2.0,M
577,45,4.0,M
578,52,1.0,M
579,40,2.0,F
580,52,2.0,F
581,38,2.0,M
582,44,1.0,M
583,60,1.0,M
584,52,2.0,F
585,44,1.0,M
586,62,2.0,F
587,37,1.0,F
588,43,2.0,M
589,54,2.0,F
590,67,1.0,F
591,63,4.0,F
592,40,2.0,M
593,48,1.0,F
594,49,1.0,M
595,62,3.0,F
596,58,1.0,F
597,39,1.0,M
598,63,3.0,M
599,40,1.0,F
600,50,1.0,M
601,45,4.0,M
602,50,2.0,M
603,45,1.0,M
604,46,1.0,F
605,42,2.0,F
606,59,1.0,F
607,65,2.0,F
608,65,1.0,F
609,42,3.0,F
610,42,2.0,F
611,47,2.0,M
612,49,4.0,F
613,54,1.0,F
614,45,1.0,F
615,48,1.0,M
616,53,1.0,M
617,38,2.0,M
618,36,3.0,M
619,58,4.0,M
620,46,4.0,F
621,50,4.0,F
622,44,2.0,F
623,39,2.0,M
624,45,1.0,F
625,62,2.0,F
626,61,1.0,F
627,42,3.0,F
628,61,1.0,F
629,56,4.0,F
630,49,1.0,F
631,36,2.0,M
632,52,1.0,M
633,65,1.0,F
634,46,1.0,F
635,45,4.0,M
636,51,1.0,M
637,58,2.0,M
638,41,2.0,M
639,48,,F
640,56,2.0,M
641,43,2.0,M
642,37,2.0,F
643,49,1.0,F
644,47,3.0,F
645,55,1.0,M
646,38,3.0,M
647,51,,F
648,58,1.0,M
649,61,1.0,M
650,54,1.0,M
651,41,4.0,M
652,57,1.0,M
653,42,1.0,F
654,38,2.0,F
655,47,3.0,F
656,37,3.0,F
657,37,2.0,M
658,48,1.0,F
659,63,1.0,F
660,44,,M
661,57,4.0,F
662,40,4.0,F
663,61,4.0,M
664,45,2.0,F
665,34,2.0,F
666,44,1.0,F
667,37,1.0,F
668,48,2.0,M
669,49,1.0,F
670,45,1.0,M
671,47,3.0,M
672,39,4.0,F
673,42,4.0,M
674,53,1.0,M
675,49,2.0,M
676,42,1.0,F
677,57,2.0,F
678,54,1.0,F
679,58,1.0,F
680,60,3.0,M
681,59,1.0,F
682,41,4.0,M
683,60,3.0,F
684,56,2.0,M
685,36,4.0,M
686,55,2.0,F
687,67,2.0,F
688,63,1.0,M
689,54,2.0,F
690,60,1.0,M
691,53,2.0,F
692,55,,F
693,59,3.0,F
694,42,2.0,F
695,50,1.0,F
696,40,1.0,F
697,39,2.0,F
698,42,1.0,M
699,44,1.0,M
700,44,2.0,F
701,64,1.0,F
702,39,2.0,F
703,39,4.0,F
704,53,3.0,F
705,53,2.0,F
706,54,1.0,F
707,52,1.0,M
708,60,4.0,M
709,48,,M
710,58,1.0,F
711,36,2.0,M
712,40,2.0,M
713,36,1.0,M
714,49,2.0,M
715,51,1.0,M
716,60,2.0,M
717,39,1.0,F
718,50,3.0,F
719,41,2.0,M
720,61,1.0,F
721,41,2.0,M
722,41,2.0,M
723,51,1.0,F
724,40,2.0,M
725,39,2.0,F
726,41,1.0,F
727,45,3.0,F
728,40,2.0,F
729,58,1.0,M
730,61,1.0,M
731,46,2.0,F
732,61,1.0,F
733,42,3.0,F
734,52,3.0,F
735,44,3.0,M
736,37,1.0,F
737,37,1.0,F
738,63,1.0,F
739,44,2.0,F
740,54,2.0,F
741,53,2.0,M
742,48,1.0,F
743,60,1.0,M
744,56,1.0,M
745,41,1.0,M
746,42,1.0,M
747,36,2.0,F
748,34,2.0,F
749,61,3.0,F
750,46,2.0,M
751,50,2.0,M
752,49,4.0,M
753,51,3.0,F
754,46,2.0,F
755,53,3.0,F
756,49,2.0,F
757,55,1.0,M
758,61,1.0,M
759,53,1.0,F
760,55,,F
761,53,,F
762,47,2.0,M
763,38,2.0,F
764,54,3.0,M
765,39,2.0,F
766,41,1.0,F
767,54,1.0,M
768,51,1.0,M
769,55,1.0,F
770,57,1.0,F
771,44,2.0,M
772,52,1.0,M
773,58,1.0,M
774,37,1.0,F
775,66,2.0,M
776,47,,M
777,57,3.0,F
778,45,2.0,F
779,47,1.0,M
780,39,,F
781,56,1.0,F
782,42,1.0,M
783,68,1.0,M
784,47,1.0,F
785,45,4.0,F
786,58,1.0,M
787,45,2.0,F
788,38,2.0,M
789,57,1.0,M
790,56,3.0,M
791,49,3.0,M
792,42,1.0,M
793,54,1.0,F
794,59,1.0,F
795,65,1.0,M
796,43,2.0,F
797,58,1.0,M
798,47,3.0,M
799,54,3.0,M
800,43,2.0,F
801,56,,M
802,54,1.0,F
803,63,4.0,M
804,59,1.0,F
805,52,1.0,M
806,37,2.0,F
807,51,1.0,M
808,47,2.0,F
809,57,1.0,F
810,39,3.0,F
811,39,3.0,F
812,52,1.0,M
813,40,3.0,F
814,55,1.0,F
815,61,2.0,F
816,53,2.0,F
817,48,3.0,M
818,60,1.0,M
819,53,3.0,F
820,43,1.0,M
821,44,3.0,F
822,62,4.0,M
823,59,3.0,M
824,52,1.0,F
825,62,1.0,M
826,56,2.0,F
827,51,3.0,F
828,61,4.0,M
829,62,2.0,F
830,55,4.0,F
831,61,1.0,M
832,62,1.0,F
833,53,4.0,M
834,45,4.0,M
835,50,1.0,F
836,47,3.0,F
837,40,3.0,F
838,46,1.0,M
839,47,3.0,F
840,51,2.0,F
841,41,2.0,M
842,59,1.0,F
843,52,3.0,F
844,46,2.0,F
845,50,1.0,F
846,57,1.0,M
847,44,1.0,M
848,55,4.0,F
849,42,2.0,F
850,44,2.0,F
851,67,1.0,F
852,54,2.0,F
853,41,2.0,M
854,46,3.0,F
855,44,4.0,F
856,62,1.0,F
857,51,2.0,F
858,46,2.0,F
859,38,2.0,M
860,43,3.0,F
861,46,1.0,F
862,59,1.0,F
863,53,3.0,F
864,40,2.0,F
865,62,1.0,F
866,64,,M
867,42,2.0,F
868,61,1.0,F
869,58,2.0,M
870,58,1.0,M
871,51,2.0,F
872,44,3.0,M
873,45,2.0,F
874,46,3.0,F
875,63,1.0,M
876,64,1.0,F
877,41,1.0,F
878,65,4.0,M
879,59,1.0,F
880,54,1.0,M
881,59,4.0,F
882,38,4.0,F
883,56,3.0,F
884,68,1.0,M
885,36,4.0,M
886,37,4.0,M
887,51,4.0,F
888,46,1.0,M
889,36,4.0,M
890,56,1.0,F
891,38,2.0,M
892,37,2.0,M
893,35,2.0,F
894,53,1.0,M
895,42,3.0,F
896,43,3.0,F
897,45,,F
898,60,1.0,M
899,52,2.0,M
900,57,1.0,F
901,53,2.0,F
902,40,1.0,F
903,45,1.0,M
904,53,3.0,F
905,45,3.0,M
906,49,1.0,M
907,51,1.0,F
908,36,2.0,M
909,59,2.0,F
910,62,1.0,M
911,44,1.0,M
912,60,1.0,F
913,40,2.0,M
914,57,4.0,M
915,37,4.0,M
916,52,3.0,M
917,59,1.0,M
918,48,1.0,M
919,38,4.0,M
920,46,4.0,M
921,46,3.0,F
922,59,1.0,F
923,52,1.0,F
924,63,1.0,F
925,60,1.0,M
926,42,2.0,F
927,63,3.0,F
928,55,1.0,F
929,41,2.0,M
930,59,2.0,M
931,41,3.0,M
932,51,1.0,F
933,39,3.0,M
934,43,2.0,M
935,44,1.0,M
936,40,2.0,M
937,44,4.0,F
938,52,,M
939,59,4.0,M
940,58,2.0,M
941,46,3.0,M
942,46,2.0,F
943,51,3.0,F
944,59,1.0,F
945,50,2.0,F
946,59,2.0,F
947,55,1.0,F
948,37,2.0,M
949,52,4.0,M
950,61,2.0,F
951,52,1.0,F
952,59,2.0,F
953,55,1.0,M
954,59,2.0,M
955,48,1.0,F
956,53,2.0,M
957,41,1.0,M
958,54,2.0,F
959,65,1.0,M
960,59,1.0,M
961,50,2.0,F
962,50,3.0,F
963,46,3.0,F
964,38,3.0,F
965,54,1.0,F
966,42,2.0,F
967,38,2.0,F
968,39,1.0,F
969,36,4.0,M
970,60,1.0,M
971,63,1.0,M
972,47,1.0,F
973,44,3.0,F
974,42,4.0,M
975,41,1.0,F
976,46,3.0,M
977,64,2.0,M
978,54,2.0,F
979,56,1.0,F
980,50,3.0,F
981,47,4.0,M
982,40,1.0,M
983,45,3.0,F
984,57,1.0,M
985,55,3.0,F
986,43,4.0,F
987,56,3.0,F
988,59,1.0,M
989,42,2.0,F
990,54,3.0,F
991,44,2.0,M
992,54,3.0,F
993,43,1.0,M
994,46,4.0,F
995,56,1.0,F
996,39,3.0,F
997,55,2.0,F
998,61,1.0,M
999,39,2.0,M
1000,56,2.0,F
1001,59,1.0,F
1002,50,3.0,F
1003,39,2.0,F
1004,50,1.0,F
1005,62,1.0,M
1006,66,1.0,M
1007,61,,F
1008,38,2.0,F
1009,52,3.0,M
1010,55,4.0,F
1011,39,2.0,F
1012,47,2.0,F
1013,34,2.0,M
1014,41,1.0,M
1015,36,2.0,M
1016,61,3.0,F
1017,43,3.0,M
1018,48,1.0,M
1019,61,1.0,F
1020,49,1.0,F
1021,60,2.0,F
1022,41,2.0,F
1023,50,1.0,M
1024,58,1.0,M
1025,47,1.0,M
1026,51,1.0,F
1027,57,2.0,F
1028,60,1.0,M
1029,59,1.0,F
1030,54,3.0,M
1031,41,2.0,M
1032,67,2.0,F
1033,55,1.0,M
1034,53,1.0,F
1035,62,4.0,M
1036,37,2.0,M
1037,59,3.0,F
1038,58,1.0,F
1039,40,2.0,M
1040,50,4.0,F
1041,44,2.0,M
1042,55,2.0,F
1043,59,2.0,F
1044,62,3.0,M
1045,58,4.0,M
1046,49,4.0,F
1047,48,1.0,M
1048,48,3.0,F
1049,57,1.0,M
1050,44,,F
1051,44,2.0,M
1052,43,4.0,M
1053,58,3.0,F
1054,48,4.0,F
1055,41,3.0,F
1056,36,1.0,F
1057,64,2.0,M
1058,35,2.0,F
1059,39,2.0,M
1060,54,4.0,M
1061,47,1.0,M
1062,40,3.0,F
1063,60,1.0,M
1064,60,3.0,F
1065,43,,F
1066,51,3.0,M
1067,56,2.0,F
1068,58,2.0,F
1069,54,4.0,M
1070,69,1.0,M
1071,39,2.0,F
1072,55,,F
1073,67,3.0,M
1074,56,1.0,F
1075,49,3.0,F
1076,40,3.0,F
1077,60,4.0,M
1078,53,4.0,F
1079,46,1.0,M
1080,47,2.0,F
1081,57,1.0,M
1082,64,2.0,F
1083,42,3.0,M
1084,48,2.0,M
1085,53,1.0,M
1086,41,2.0,M
1087,43,1.0,F
1088,64,3.0,F
1089,45,1.0,F
1090,44,1.0,M
1091,61,1.0,F
1092,40,1.0,F
1093,38,3.0,M
1094,66,3.0,F
1095,61,1.0,M
1096,48,3.0,F
1097,36,4.0,F
1098,69,1.0,M
1099,66,1.0,F
1100,63,2.0,F
1101,54,2.0,M
1102,58,2.0,M
1103,58,1.0,F
1104,44,1.0,F
1105,50,1.0,M
1106,49,1.0,F
1107,48,1.0,M
1108,57,1.0,F
1109,43,3.0,F
1110,44,1.0,M
1111,53,1.0,M
1112,67,1.0,M
1113,53,1.0,M
1114,37,2.0,F
1115,52,2.0,M
1116,42,4.0,M
1117,51,2.0,F
1118,39,1.0,F
1119,58,2.0,F
1120,46,1.0,F
1121,40,2.0,F
1122,44,3.0,F
1123,57,1.0,M
1124,37,3.0,F
1125,38,2.0,F
1126,37,1.0,M
1127,45,2.0,M
1128,41,2.0,F
1129,52,1.0,M
1130,52,1.0,F
1131,48,1.0,F
1132,49,3.0,F
1133,38,3.0,M
1134,57,1.0,M
1135,51,2.0,F
1136,53,4.0,F
1137,63,2.0,M
1138,50,3.0,F
1139,62,1.0,M
1140,41,3.0,F
1141,68,1.0,M
1142,45,2.0,M
1143,34,3.0,F
1144,44,2.0,M
1145,42,4.0,M
1146,47,2.0,M
1147,66,3.0,M
1148,36,3.0,M
1149,46,3.0,M
1150,52,1.0,M
1151,63,,M
1152,54,3.0,F
1153,48,3.0,F
1154,54,4.0,M
1155,47,1.0,M
1156,47,1.0,F
1157,61,1.0,F
1158,38,2.0,M
1159,36,1.0,F
1160,45,3.0,F
1161,37,2.0,M
1162,61,1.0,M
1163,43,2.0,F
1164,48,4.0,F
1165,52,1.0,F
1166,59,1.0,F
1167,58,1.0,F
1168,49,2.0,F
1169,57,1.0,F
1170,42,1.0,M
1171,52,1.0,M
1172,46,2.0,M
1173,35,3.0,F
1174,39,2.0,M
1175,55,3.0,F
1176,54,2.0,F
1177,50,3.0,M
1178,50,2.0,F
1179,63,1.0,M
1180,56,1.0,F
1181,47,4.0,M
