id,age,education,sex
1182,41,3.0,M
1183,58,4.0,M
1184,58,2.0,F
1185,61,2.0,F
1186,41,3.0,F
1187,53,3.0,F
1188,52,1.0,F
1189,47,3.0,M
1190,59,4.0,F
1191,54,3.0,F
1192,51,3.0,F
1193,50,1.0,M
1194,45,2.0,M
1195,36,2.0,M
1196,41,4.0,F
1197,55,1.0,M
1198,50,3.0,M
1199,38,1.0,M
1200,55,1.0,F
1201,42,1.0,M
1202,45,4.0,M
1203,41,2.0,F
1204,53,1.0,F
1205,36,1.0,M
1206,38,2.0,M
1207,70,2.0,F
1208,63,1.0,F
1209,45,2.0,F
1210,51,1.0,F
1211,39,1.0,F
1212,46,4.0,F
1213,37,1.0,F
1214,41,3.0,M
1215,43,1.0,F
1216,44,4.0,M
1217,50,2.0,M
1218,63,3.0,M
1219,62,4.0,F
1220,49,2.0,M
1221,50,1.0,F
1222,42,2.0,M
1223,42,3.0,F
1224,52,1.0,F
1225,58,3.0,M
1226,48,2.0,F
1227,43,2.0,M
1228,44,2.0,F
1229,54,2.0,F
1230,57,2.0,F
1231,44,1.0,F
1232,58,2.0,F
1233,44,2.0,M
1234,52,4.0,F
1235,59,1.0,F
1236,36,2.0,F
1237,41,2.0,F
1238,43,4.0,F
1239,67,2.0,F
1240,41,2.0,M
1241,47,2.0,F
1242,53,2.0,F
1243,51,1.0,M
1244,42,1.0,F
1245,44,1.0,M
1246,52,1.0,F
1247,52,3.0,F
1248,65,1.0,F
1249,54,1.0,F
1250,41,2.0,M
1251,56,2.0,F
1252,39,4.0,M
1253,42,2.0,F
1254,68,1.0,M
1255,48,4.0,M
1256,45,3.0,M
1257,62,1.0,F
1258,40,4.0,F
1259,52,4.0,M
1260,55,1.0,F
1261,48,1.0,F
1262,43,4.0,F
1263,60,1.0,F
1264,48,2.0,F
1265,41,1.0,F
1266,48,3.0,M
1267,49,2.0,F
1268,54,2.0,M
1269,49,1.0,F
1270,58,4.0,M
1271,48,1.0,M
1272,38,2.0,F
1273,66,1.0,F
1274,60,1.0,M
1275,55,3.0,F
1276,36,2.0,M
1277,40,3.0,M
1278,61,3.0,M
1279,39,2.0,M
1280,49,4.0,F
1281,54,1.0,F
1282,48,1.0,M
1283,36,1.0,F
1284,58,1.0,F
1285,55,1.0,M
1286,49,1.0,F
1287,42,2.0,F
1288,45,3.0,M
1289,40,3.0,M
1290,58,3.0,M
1291,52,1.0,M
1292,65,2.0,M
1293,53,4.0,M
1294,54,1.0,F
1295,59,4.0,M
1296,64,4.0,F
1297,42,1.0,F
1298,58,1.0,F
1299,62,1.0,M
1300,44,4.0,M
1301,43,1.0,F
1302,55,1.0,F
1303,47,1.0,F
1304,37,3.0,M
1305,42,3.0,F
1306,53,2.0,F
1307,56,3.0,F
1308,40,2.0,F
1309,38,2.0,M
1310,60,3.0,F
1311,44,3.0,F
1312,46,1.0,M
1313,50,1.0,F
1314,49,3.0,F
1315,43,2.0,M
1316,54,2.0,F
1317,53,4.0,F
1318,57,3.0,F
1319,53,1.0,M
1320,41,3.0,M
1321,60,,M
1322,44,2.0,M
1323,64,2.0,M
1324,53,4.0,M
1325,37,1.0,M
1326,60,3.0,F
1327,44,1.0,F
1328,64,3.0,M
1329,44,,M
1330,46,1.0,F
1331,65,1.0,F
1332,51,2.0,M
1333,45,3.0,M
1334,59,,M
1335,63,2.0,F
1336,46,,M
1337,36,1.0,F
1338,67,1.0,F
1339,44,3.0,F
1340,62,1.0,M
1341,42,2.0,F
1342,40,4.0,M
1343,46,3.0,F
1344,39,1.0,F
1345,45,4.0,M
1346,45,3.0,F
1347,48,1.0,F
1348,56,1.0,M
1349,48,1.0,F
1350,46,2.0,F
1351,62,1.0,F
1352,67,1.0,F
1353,37,,F
1354,50,1.0,F
1355,57,1.0,M
1356,50,1.0,M
1357,41,4.0,F
1358,44,2.0,M
1359,41,2.0,M
1360,39,2.0,F
1361,52,1.0,F
1362,48,3.0,F
1363,52,2.0,M
1364,37,4.0,F
1365,37,1.0,M
1366,55,1.0,F
1367,66,1.0,F
1368,37,1.0,F
1369,39,2.0,M
1370,59,3.0,F
1371,53,2.0,F
1372,54,1.0,F
1373,52,1.0,M
1374,57,1.0,F
1375,49,3.0,F
1376,57,1.0,M
1377,54,1.0,F
1378,60,1.0,F
1379,50,1.0,M
1380,51,3.0,F
1381,36,3.0,F
1382,47,2.0,F
1383,50,4.0,F
1384,56,1.0,M
1385,45,3.0,F
1386,43,2.0,F
1387,63,1.0,F
1388,64,1.0,M
1389,42,1.0,M
1390,64,1.0,F
1391,54,1.0,M
1392,50,,M
1393,52,1.0,F
1394,44,1.0,F
1395,44,1.0,F
1396,40,3.0,F
1397,41,2.0,F
1398,39,2.0,M
1399,39,3.0,F
1400,45,4.0,F
1401,39,1.0,M
1402,45,3.0,F
1403,44,1.0,M
1404,45,3.0,F
1405,60,1.0,M
1406,48,1.0,F
1407,57,1.0,M
1408,64,1.0,F
1409,41,3.0,M
1410,45,1.0,M
1411,50,2.0,F
1412,38,,M
1413,53,1.0,F
1414,57,2.0,M
1415,42,3.0,F
1416,41,2.0,M
1417,43,2.0,F
1418,45,1.0,M
1419,41,1.0,F
1420,47,3.0,F
1421,54,2.0,F
1422,52,2.0,F
1423,40,2.0,F
1424,40,1.0,M
1425,40,2.0,F
1426,46,4.0,M
1427,46,1.0,F
1428,36,2.0,M
1429,48,3.0,F
1430,46,2.0,F
1431,36,2.0,M
1432,46,2.0,M
1433,55,1.0,F
1434,40,2.0,F
1435,61,2.0,F
1436,56,3.0,F
1437,64,,F
1438,41,3.0,M
1439,54,1.0,F
1440,47,1.0,F
1441,65,3.0,F
1442,47,4.0,F
1443,63,2.0,F
1444,39,1.0,M
1445,50,2.0,F
1446,41,1.0,F
1447,42,1.0,F
1448,55,,F
1449,44,4.0,F
1450,65,1.0,M
1451,55,1.0,M
1452,43,4.0,M
1453,58,1.0,M
1454,41,1.0,M
1455,55,2.0,F
1456,34,1.0,M
1457,42,2.0,F
1458,58,1.0,F
1459,53,1.0,F
1460,44,1.0,F
1461,47,2.0,F
1462,38,1.0,F
1463,54,3.0,F
1464,48,2.0,M
1465,63,2.0,F
1466,45,2.0,F
1467,49,1.0,F
1468,52,2.0,F
1469,40,2.0,F
1470,49,4.0,M
1471,48,2.0,M
1472,42,2.0,M
1473,46,1.0,M
1474,64,1.0,M
1475,37,2.0,M
1476,59,1.0,F
1477,44,1.0,F
1478,40,2.0,F
1479,40,2.0,F
1480,46,3.0,F
1481,62,1.0,M
1482,45,2.0,F
1483,47,1.0,M
1484,47,4.0,M
1485,56,2.0,M
1486,47,1.0,M
1487,37,2.0,M
1488,51,1.0,F
1489,57,1.0,M
1490,55,3.0,F
1491,36,,M
1492,38,1.0,M
1493,54,1.0,F
1494,35,,M
1495,55,2.0,M
1496,42,2.0,F
1497,40,2.0,F
1498,42,3.0,F
1499,40,2.0,M
1500,40,1.0,M
1501,54,1.0,M
1502,48,,M
1503,55,1.0,F
1504,46,1.0,F
1505,51,1.0,M
1506,64,1.0,M
1507,36,1.0,M
1508,57,1.0,F
1509,43,2.0,M
1510,36,4.0,F
1511,68,3.0,F
1512,42,1.0,M
1513,48,2.0,M
1514,69,3.0,F
1515,43,3.0,F
1516,59,3.0,F
1517,43,1.0,F
1518,44,1.0,F
1519,43,1.0,F
1520,42,2.0,M
1521,41,3.0,F
1522,38,3.0,F
1523,39,4.0,F
1524,42,3.0,M
1525,39,2.0,M
1526,40,3.0,M
1527,40,4.0,M
1528,44,1.0,M
1529,44,3.0,F
1530,50,3.0,F
1531,38,2.0,M
1532,42,2.0,M
1533,55,1.0,F
1534,41,1.0,F
1535,42,1.0,M
1536,40,1.0,M
1537,62,1.0,F
1538,56,2.0,M
1539,40,2.0,F
1540,52,4.0,M
1541,60,4.0,M
1542,64,1.0,M
1543,35,2.0,M
1544,38,1.0,M
1545,45,1.0,F
1546,36,3.0,F
1547,52,1.0,M
1548,63,,M
1549,45,1.0,M
1550,50,1.0,M
1551,53,1.0,F
1552,48,1.0,F
1553,46,1.0,F
1554,55,1.0,F
1555,43,4.0,M
1556,56,3.0,M
1557,51,2.0,F
1558,38,1.0,F
1559,41,2.0,M
1560,41,3.0,M
1561,55,2.0,F
1562,49,,F
1563,35,2.0,M
1564,38,2.0,F
1565,39,2.0,M
1566,55,1.0,F
1567,42,4.0,F
1568,44,1.0,F
1569,41,4.0,F
1570,49,1.0,F
1571,55,1.0,M
1572,55,2.0,F
1573,41,2.0,M
1574,62,4.0,M
1575,67,1.0,M
1576,43,2.0,M
1577,38,2.0,F
1578,59,1.0,M
1579,45,3.0,M
1580,54,2.0,F
1581,62,3.0,M
1582,47,3.0,F
1583,48,3.0,F
1584,49,3.0,M
1585,59,1.0,F
1586,59,3.0,F
1587,62,3.0,M
1588,60,1.0,M
1589,46,1.0,F
1590,52,2.0,F
1591,41,3.0,F
1592,49,1.0,F
1593,66,4.0,M
1594,37,2.0,M
1595,58,2.0,F
1596,48,1.0,F
1597,57,,F
1598,39,2.0,M
1599,51,2.0,M
1600,62,1.0,F
1601,60,4.0,F
1602,63,3.0,F
1603,43,2.0,F
1604,47,1.0,F
1605,51,3.0,M
1606,56,2.0,F
1607,56,1.0,M
1608,40,4.0,M
1609,48,1.0,F
1610,52,1.0,M
1611,50,2.0,M
1612,49,3.0,F
1613,38,3.0,F
1614,50,2.0,F
1615,41,2.0,F
1616,44,1.0,F
1617,38,1.0,F
1618,43,2.0,M
1619,57,1.0,M
1620,40,2.0,F
1621,43,3.0,F
1622,58,1.0,F
1623,41,2.0,F
1624,63,4.0,F
1625,37,2.0,F
1626,38,1.0,M
1627,65,1.0,F
1628,60,1.0,F
1629,59,1.0,F
1630,37,2.0,F
1631,40,2.0,M
1632,69,2.0,F
1633,57,3.0,F
1634,35,2.0,M
1635,57,3.0,M
1636,63,3.0,F
1637,54,2.0,F
1638,51,1.0,M
1639,59,1.0,F
1640,51,,M
1641,46,2.0,F
1642,40,2.0,F
1643,52,1.0,F
1644,48,4.0,F
1645,51,3.0,F
1646,67,2.0,F
1647,59,1.0,F
1648,45,2.0,F
1649,47,2.0,F
1650,40,1.0,M
1651,38,3.0,F
1652,49,2.0,F
1653,40,1.0,M
1654,65,4.0,F
1655,49,3.0,M
1656,52,3.0,F
1657,39,2.0,M
1658,46,1.0,F
1659,39,2.0,F
1660,39,2.0,F
1661,40,2.0,F
1662,42,1.0,F
1663,61,2.0,F
1664,38,2.0,M
1665,52,3.0,F
1666,38,3.0,F
1667,49,,F
1668,55,1.0,M
1669,61,2.0,F
1670,49,2.0,F
1671,57,1.0,F
1672,55,1.0,M
1673,39,2.0,M
1674,44,1.0,F
1675,49,2.0,M
1676,54,1.0,M
1677,61,1.0,M
1678,65,1.0,F
1679,50,1.0,F
1680,64,1.0,M
1681,42,1.0,F
1682,53,2.0,F
1683,67,1.0,M
1684,51,1.0,F
1685,39,4.0,M
1686,35,2.0,F
1687,43,3.0,M
1688,39,2.0,F
1689,63,1.0,M
1690,55,4.0,M
1691,57,2.0,M
1692,40,4.0,F
1693,40,2.0,M
1694,61,2.0,F
1695,59,1.0,F
1696,56,3.0,F
1697,54,3.0,M
1698,45,1.0,M
1699,37,2.0,F
1700,58,1.0,M
1701,62,1.0,M
1702,45,4.0,F
1703,38,1.0,F
1704,38,1.0,F
1705,58,1.0,F
1706,40,4.0,F
1707,41,2.0,F
1708,38,1.0,M
1709,46,2.0,F
1710,51,4.0,M
1711,40,3.0,F
1712,43,2.0,F
1713,50,1.0,M
1714,43,2.0,F
1715,65,1.0,M
1716,40,1.0,F
1717,45,2.0,F
1718,40,2.0,M
1719,41,1.0,F
1720,57,1.0,M
1721,54,4.0,M
1722,39,2.0,M
1723,38,2.0,F
1724,39,3.0,F
1725,68,3.0,F
1726,46,1.0,F
1727,50,2.0,F
1728,56,1.0,F
1729,59,1.0,F
1730,38,,M
1731,49,2.0,F
1732,55,1.0,M
1733,51,2.0,M
1734,60,1.0,M
1735,47,2.0,F
1736,59,3.0,F
1737,34,3.0,F
1738,52,1.0,F
1739,53,1.0,M
1740,46,1.0,F
1741,60,1.0,F
1742,47,1.0,M
1743,43,4.0,F
1744,49,3.0,M
1745,41,1.0,F
1746,35,2.0,M
1747,58,3.0,F
1748,46,1.0,M
1749,60,3.0,M
1750,61,2.0,M
1751,36,3.0,F
1752,64,,M
1753,40,2.0,F
1754,42,1.0,M
1755,54,1.0,F
1756,58,3.0,F
1757,40,3.0,M
1758,56,1.0,F
1759,36,4.0,M
1760,63,1.0,F
1761,49,2.0,M
1762,44,1.0,M
1763,60,2.0,F
1764,36,2.0,M
1765,55,2.0,F
1766,62,1.0,M
1767,42,2.0,F
1768,55,1.0,F
1769,57,4.0,F
1770,40,3.0,M
1771,63,1.0,M
1772,56,1.0,M
1773,46,1.0,F
1774,46,1.0,M
1775,46,2.0,F
1776,39,2.0,F
1777,53,1.0,M
1778,58,1.0,F
1779,64,2.0,F
1780,47,3.0,F
1781,47,2.0,F
1782,48,2.0,F
1783,38,4.0,M
1784,50,1.0,M
1785,48,,M
1786,50,1.0,F
1787,52,1.0,M
1788,47,,M
1789,48,1.0,M
1790,48,1.0,F
1791,61,1.0,F
1792,43,1.0,M
1793,49,3.0,F
1794,59,1.0,F
1795,45,1.0,M
1796,43,4.0,M
1797,61,4.0,F
1798,56,1.0,M
1799,58,2.0,M
1800,57,2.0,M
1801,38,2.0,M
1802,37,2.0,M
1803,56,1.0,F
1804,43,4.0,M
1805,41,1.0,F
1806,40,2.0,F
1807,55,3.0,F
1808,47,2.0,F
1809,61,2.0,M
1810,40,2.0,F
1811,63,1.0,F
1812,52,1.0,M
1813,63,2.0,F
1814,54,4.0,F
1815,40,3.0,M
1816,36,2.0,F
1817,41,1.0,F
1818,57,1.0,M
1819,61,1.0,F
1820,46,3.0,F
1821,34,2.0,F
1822,38,2.0,F
1823,58,1.0,F
1824,40,3.0,F
1825,64,2.0,F
1826,47,2.0,F
1827,47,3.0,F
1828,64,1.0,F
1829,48,3.0,M
1830,39,2.0,M
1831,43,3.0,F
1832,36,1.0,M
1833,56,4.0,M
1834,54,1.0,F
1835,63,1.0,M
1836,45,4.0,F
1837,54,2.0,F
1838,39,3.0,F
1839,58,3.0,F
1840,55,2.0,M
1841,56,2.0,F
1842,62,1.0,M
1843,52,3.0,F
1844,63,3.0,M
1845,41,2.0,M
1846,44,2.0,F
1847,53,1.0,M
1848,46,1.0,M
1849,52,2.0,F
1850,59,1.0,F
1851,41,3.0,F
1852,46,2.0,F
1853,44,1.0,M
1854,56,1.0,M
1855,42,1.0,F
1856,39,2.0,F
1857,47,1.0,F
1858,63,2.0,F
1859,40,3.0,M
1860,50,2.0,F
1861,37,3.0,M
1862,65,1.0,F
1863,41,2.0,M
1864,45,3.0,M
1865,65,4.0,M
1866,54,1.0,F
1867,40,4.0,M
1868,60,1.0,F
1869,60,,F
1870,40,1.0,M
1871,43,2.0,F
1872,61,1.0,M
1873,46,1.0,M
1874,48,3.0,M
1875,47,1.0,F
1876,53,2.0,F
1877,35,2.0,F
1878,60,1.0,M
1879,38,2.0,F
1880,41,2.0,M
1881,43,1.0,M
1882,42,2.0,F
1883,55,1.0,F
1884,59,1.0,M
1885,53,1.0,F
1886,51,1.0,M
1887,40,1.0,M
1888,38,2.0,M
1889,60,2.0,F
1890,36,2.0,F
1891,50,1.0,F
1892,62,1.0,M
1893,44,4.0,M
1894,40,2.0,F
1895,38,4.0,M
1896,64,2.0,F
1897,56,1.0,F
1898,36,1.0,M
1899,52,1.0,F
1900,59,1.0,F
1901,55,1.0,F
1902,44,1.0,F
1903,41,2.0,M
1904,51,2.0,F
1905,63,1.0,F
1906,44,1.0,M
1907,68,1.0,M
1908,37,,M
1909,50,4.0,F
1910,48,2.0,M
1911,47,1.0,M
1912,63,1.0,M
1913,49,1.0,M
1914,38,1.0,M
1915,39,1.0,M
1916,37,3.0,F
1917,42,1.0,M
1918,57,1.0,F
1919,45,2.0,M
1920,46,2.0,F
1921,40,3.0,F
1922,58,4.0,M
1923,60,2.0,F
1924,53,1.0,F
1925,57,1.0,M
1926,53,,F
1927,49,1.0,M
1928,42,4.0,F
1929,46,1.0,F
1930,64,2.0,F
1931,44,2.0,F
1932,60,1.0,F
1933,35,2.0,F
1934,45,2.0,F
1935,47,4.0,F
1936,40,1.0,M
1937,43,1.0,F
1938,62,1.0,F
1939,45,1.0,F
1940,57,3.0,M
1941,64,1.0,F
1942,42,1.0,F
1943,61,1.0,F
1944,45,2.0,M
1945,54,3.0,F
1946,55,2.0,F
1947,65,1.0,M
1948,41,3.0,M
1949,62,3.0,F
1950,48,1.0,F
1951,35,4.0,M
1952,50,3.0,F
1953,60,1.0,M
1954,51,2.0,F
1955,62,3.0,F
1956,64,1.0,F
1957,40,4.0,M
1958,47,3.0,F
1959,64,1.0,F
1960,36,2.0,M
1961,48,1.0,F
1962,48,3.0,F
1963,38,2.0,F
1964,39,1.0,F
1965,44,2.0,F
1966,36,3.0,F
1967,39,4.0,M
1968,46,1.0,M
1969,65,1.0,F
1970,43,1.0,M
1971,40,2.0,M
1972,44,3.0,F
1973,38,2.0,M
1974,50,1.0,F
1975,40,2.0,M
1976,40,2.0,F
1977,61,,F
1978,44,1.0,M
1979,68,1.0,M
1980,43,4.0,M
1981,44,1.0,F
1982,57,2.0,F
1983,61,1.0,F
1984,38,4.0,M
1985,59,2.0,F
1986,49,2.0,F
1987,51,2.0,F
1988,44,3.0,F
1989,38,3.0,F
1990,54,2.0,M
1991,48,1.0,F
1992,40,2.0,F
1993,53,1.0,M
1994,48,1.0,F
1995,40,2.0,F
1996,44,2.0,M
1997,51,3.0,F
1998,48,1.0,F
1999,41,4.0,M
2000,44,2.0,M
2001,45,,M
2002,37,1.0,F
2003,67,2.0,F
2004,58,1.0,F
2005,54,1.0,F
2006,62,1.0,F
2007,45,1.0,F
2008,50,2.0,M
2009,53,1.0,M
2010,50,3.0,M
2011,44,1.0,M
2012,66,4.0,M
2013,55,1.0,M
2014,49,2.0,M
2015,42,2.0,F
2016,51,3.0,F
2017,41,,M
2018,53,4.0,M
2019,52,2.0,F
2020,48,3.0,F
2021,47,1.0,M
2022,52,2.0,M
2023,48,4.0,M
2024,46,2.0,F
2025,66,1.0,M
2026,42,3.0,M
2027,47,2.0,F
2028,51,1.0,F
2029,56,1.0,M
2030,43,1.0,M
2031,58,4.0,F
2032,66,1.0,F
2033,53,2.0,F
2034,58,1.0,F
2035,42,1.0,F
2036,59,1.0,M
2037,41,1.0,F
2038,44,,M
2039,60,1.0,F
2040,45,2.0,F
2041,39,2.0,F
2042,51,1.0,M
2043,55,1.0,M
2044,43,3.0,F
2045,55,2.0,F
2046,67,3.0,F
2047,52,3.0,M
2048,58,3.0,F
2049,67,1.0,M
2050,53,1.0,M
2051,55,4.0,M
2052,47,2.0,M
2053,39,1.0,F
2054,51,2.0,F
2055,45,1.0,M
2056,51,1.0,F
2057,60,1.0,F
2058,44,3.0,F
2059,55,3.0,F
2060,37,2.0,M
2061,43,3.0,M
2062,46,1.0,F
2063,43,4.0,F
2064,42,2.0,F
2065,50,4.0,M
2066,39,2.0,M
2067,58,1.0,M
2068,52,3.0,M
2069,37,4.0,F
2070,39,4.0,M
2071,56,2.0,M
2072,63,3.0,F
2073,64,1.0,F
2074,39,2.0,F
2075,59,1.0,M
2076,62,2.0,F
2077,52,1.0,F
2078,36,4.0,M
2079,44,1.0,M
2080,49,4.0,M
2081,53,4.0,F
2082,43,4.0,M
2083,53,1.0,M
2084,37,1.0,F
2085,47,4.0,F
2086,62,4.0,M
2087,49,4.0,M
2088,55,2.0,F
2089,40,3.0,F
2090,49,3.0,M
2091,43,2.0,M
2092,48,4.0,F
2093,66,2.0,F
2094,47,1.0,M
2095,56,2.0,F
2096,48,1.0,F
2097,39,1.0,M
2098,59,1.0,M
2099,44,1.0,F
2100,57,1.0,F
2101,58,2.0,M
2102,56,1.0,M
2103,50,1.0,M
2104,62,3.0,M
2105,36,1.0,M
2106,56,2.0,F
2107,38,1.0,M
2108,58,1.0,F
2109,49,1.0,M
2110,64,1.0,F
2111,44,1.0,M
2112,53,2.0,M
2113,39,3.0,F
2114,63,3.0,F
2115,53,3.0,F
2116,50,4.0,M
2117,49,2.0,M
2118,41,1.0,F
2119,50,2.0,F
2120,55,3.0,M
2121,57,4.0,F
2122,50,1.0,M
2123,42,2.0,M
2124,48,1.0,M
2125,68,1.0,M
2126,67,1.0,F
2127,63,1.0,F
2128,47,2.0,M
2129,56,1.0,F
2130,59,1.0,F
2131,57,1.0,M
2132,59,2.0,M
2133,41,2.0,F
2134,54,1.0,F
2135,53,2.0,M
2136,54,1.0,M
2137,54,3.0,F
2138,60,1.0,F
2139,46,4.0,F
2140,56,1.0,M
2141,66,1.0,M
2142,41,1.0,F
2143,48,1.0,M
2144,38,1.0,M
2145,46,3.0,F
2146,39,1.0,M
2147,43,3.0,M
2148,63,1.0,M
2149,59,1.0,M
2150,48,1.0,M
2151,47,1.0,F
2152,43,1.0,M
2153,52,4.0,M
2154,67,3.0,F
2155,50,2.0,F
2156,39,1.0,F
2157,57,1.0,M
2158,60,4.0,M
2159,61,1.0,F
2160,46,2.0,F
2161,39,2.0,M
2162,51,1.0,M
2163,42,2.0,F
2164,53,3.0,F
2165,51,3.0,M
2166,50,1.0,M
2167,53,1.0,F
2168,37,2.0,F
2169,53,1.0,M
2170,55,1.0,F
2171,42,1.0,F
2172,55,1.0,F
2173,48,1.0,F
2174,43,1.0,F
2175,42,4.0,M
2176,53,3.0,M
2177,53,2.0,M
2178,52,3.0,M
2179,55,4.0,M
2180,39,3.0,F
2181,60,1.0,M
2182,36,3.0,F
2183,53,4.0,M
2184,47,1.0,M
2185,40,2.0,F
2186,55,2.0,F
2187,66,1.0,M
2188,62,3.0,F
2189,41,1.0,F
2190,63,4.0,M
2191,56,3.0,F
2192,55,1.0,F
2193,40,3.0,F
2194,46,3.0,M
2195,45,2.0,M
2196,43,1.0,M
2197,60,3.0,F
2198,42,1.0,M
2199,41,2.0,F
2200,36,2.0,F
2201,39,3.0,F
2202,42,1.0,M
2203,49,2.0,F
2204,52,1.0,F
2205,41,2.0,M
2206,65,4.0,M
2207,44,3.0,M
2208,48,3.0,F
2209,40,2.0,F
2210,62,1.0,F
2211,62,1.0,F
2212,46,4.0,F
2213,62,4.0,F
2214,34,,F
2215,41,2.0,F
2216,48,3.0,F
2217,63,1.0,F
2218,58,1.0,F
2219,54,3.0,M
2220,60,2.0,M
2221,57,1.0,M
2222,48,,M
2223,57,1.0,F
2224,38,4.0,M
2225,39,2.0,F
2226,64,1.0,F
2227,38,3.0,M
2228,45,3.0,F
2229,48,3.0,F
2230,45,2.0,M
2231,70,1.0,F
2232,56,1.0,M
2233,44,2.0,M
2234,44,2.0,M
2235,60,1.0,F
2236,45,3.0,F
2237,42,,M
2238,62,,F
2239,64,1.0,F
2240,47,3.0,F
2241,63,1.0,M
2242,43,1.0,F
2243,58,4.0,M
2244,40,1.0,F
2245,44,1.0,M
2246,58,3.0,F
2247,39,4.0,M
2248,38,4.0,F
2249,66,1.0,F
2250,46,2.0,F
2251,50,4.0,M
2252,60,4.0,M
2253,61,1.0,F
2254,52,1.0,F
2255,39,2.0,F
2256,45,3.0,F
2257,39,2.0,M
2258,38,4.0,M
2259,51,2.0,M
2260,64,1.0,F
2261,60,3.0,F
2262,57,1.0,M
2263,38,2.0,F
2264,43,2.0,F
2265,37,1.0,M
2266,40,2.0,F
2267,48,1.0,M
2268,54,1.0,F
2269,47,1.0,F
2270,41,2.0,M
2271,44,2.0,M
2272,53,4.0,F
2273,67,,M
2274,39,1.0,M
2275,68,1.0,M
2276,48,2.0,F
2277,59,1.0,M
2278,43,4.0,F
2279,48,1.0,F
2280,63,2.0,F
2281,65,2.0,F
2282,55,2.0,F
2283,39,4.0,F
2284,45,2.0,M
2285,56,2.0,M
2286,60,1.0,F
